,value,mult_name
aw_1483,159.9485974483189,p_aw_1483_0_constant.csv
aw_1484,159.5777123600549,p_aw_1484_0_constant.csv
aw_1485,159.9999964237213,p_aw_1485_0_constant.csv
aw_1486,148.84086456149228,p_aw_1486_0_constant.csv
aw_1487,159.34789445868591,p_aw_1487_0_constant.csv
aw_1488,158.2815810382514,p_aw_1488_0_constant.csv
aw_1489,159.9999964237213,p_aw_1489_0_constant.csv
aw_1490,159.99300887361127,p_aw_1490_0_constant.csv
aw_1491,159.738715290879,p_aw_1491_0_constant.csv
aw_1492,159.5351314653887,p_aw_1492_0_constant.csv
aw_1494,139.9054192255053,p_aw_1494_0_constant.csv
aw_1496,159.9999964237213,p_aw_1496_0_constant.csv
aw_1497,157.9854401820667,p_aw_1497_0_constant.csv
aw_1498,155.62396032784352,p_aw_1498_0_constant.csv
aw_1500,155.0527168829478,p_aw_1500_0_constant.csv
aw_1501,159.9999964237213,p_aw_1501_0_constant.csv
aw_1502,160.0917266694518,p_aw_1502_0_constant.csv
aw_1503,159.8913545565134,p_aw_1503_0_constant.csv
aw_1504,159.8812344305903,p_aw_1504_0_constant.csv
aw_1505,159.6428686607043,p_aw_1505_0_constant.csv
aw_1506,160.72804971242218,p_aw_1506_0_constant.csv
aw_1507,159.9999964237213,p_aw_1507_0_constant.csv
aw_1508,160.805842425385,p_aw_1508_0_constant.csv
aw_1509,159.9999964237213,p_aw_1509_0_constant.csv
aw_1510,159.9999964237213,p_aw_1510_0_constant.csv
aw_1511,159.9999964237213,p_aw_1511_0_constant.csv
aw_1512,159.9999964237213,p_aw_1512_0_constant.csv
aw_1513,159.75973963371152,p_aw_1513_0_constant.csv
aw_1514,159.9999964237213,p_aw_1514_0_constant.csv
aw_1515,159.9999964237213,p_aw_1515_0_constant.csv
aw_1516,159.9999964237213,p_aw_1516_0_constant.csv
aw_1517,159.9999964237213,p_aw_1517_0_constant.csv
aw_1518,159.9999964237213,p_aw_1518_0_constant.csv
aw_1519,159.8829795940587,p_aw_1519_0_constant.csv
aw_1520,159.9999964237213,p_aw_1520_0_constant.csv
aw_1521,159.9999964237213,p_aw_1521_0_constant.csv
aw_1522,159.9999964237213,p_aw_1522_0_constant.csv
aw_1523,159.58633968727472,p_aw_1523_0_constant.csv
aw_1524,157.07254990473248,p_aw_1524_0_constant.csv
aw_1525,152.7995978963233,p_aw_1525_0_constant.csv
aw_1526,150.9931714533517,p_aw_1526_0_constant.csv
aw_1527,143.21553918031879,p_aw_1527_0_constant.csv
aw_1528,152.32585537414988,p_aw_1528_0_constant.csv
aw_1529,161.3548192899677,p_aw_1529_0_constant.csv
aw_1530,159.7731892687821,p_aw_1530_0_constant.csv
aw_1531,168.48196149115822,p_aw_1531_0_constant.csv
rew_1483,3.0,p_rew_1483_0_constant.csv
rew_1484,3.0,p_rew_1484_0_constant.csv
rew_1485,3.0,p_rew_1485_0_constant.csv
rew_1486,3.0,p_rew_1486_0_constant.csv
rew_1487,3.0,p_rew_1487_0_constant.csv
rew_1488,3.0,p_rew_1488_0_constant.csv
rew_1489,3.0,p_rew_1489_0_constant.csv
rew_1490,3.0,p_rew_1490_0_constant.csv
rew_1491,3.0,p_rew_1491_0_constant.csv
rew_1492,3.0,p_rew_1492_0_constant.csv
rew_1494,3.0,p_rew_1494_0_constant.csv
rew_1496,3.0,p_rew_1496_0_constant.csv
rew_1497,3.0,p_rew_1497_0_constant.csv
rew_1498,3.0,p_rew_1498_0_constant.csv
rew_1500,3.0,p_rew_1500_0_constant.csv
rew_1501,3.0,p_rew_1501_0_constant.csv
rew_1502,3.0,p_rew_1502_0_constant.csv
rew_1503,3.0,p_rew_1503_0_constant.csv
rew_1504,3.0,p_rew_1504_0_constant.csv
rew_1505,3.0,p_rew_1505_0_constant.csv
rew_1506,3.0,p_rew_1506_0_constant.csv
rew_1507,3.0,p_rew_1507_0_constant.csv
rew_1508,3.0,p_rew_1508_0_constant.csv
rew_1509,3.0,p_rew_1509_0_constant.csv
rew_1510,3.0,p_rew_1510_0_constant.csv
rew_1511,3.0,p_rew_1511_0_constant.csv
rew_1512,3.0,p_rew_1512_0_constant.csv
rew_1513,3.0,p_rew_1513_0_constant.csv
rew_1514,3.0,p_rew_1514_0_constant.csv
rew_1515,3.0,p_rew_1515_0_constant.csv
rew_1516,3.0,p_rew_1516_0_constant.csv
rew_1517,3.0,p_rew_1517_0_constant.csv
rew_1518,3.0,p_rew_1518_0_constant.csv
rew_1519,3.0,p_rew_1519_0_constant.csv
rew_1520,3.0,p_rew_1520_0_constant.csv
rew_1521,3.0,p_rew_1521_0_constant.csv
rew_1522,3.0,p_rew_1522_0_constant.csv
rew_1523,3.0,p_rew_1523_0_constant.csv
rew_1524,3.0,p_rew_1524_0_constant.csv
rew_1525,3.0,p_rew_1525_0_constant.csv
rew_1526,3.0,p_rew_1526_0_constant.csv
rew_1527,3.0,p_rew_1527_0_constant.csv
rew_1528,3.0,p_rew_1528_0_constant.csv
rew_1529,3.0,p_rew_1529_0_constant.csv
rew_1530,3.0,p_rew_1530_0_constant.csv
rew_1531,3.0,p_rew_1531_0_constant.csv
tew_1483,18.0,p_tew_1483_0_constant.csv
tew_1484,18.0,p_tew_1484_0_constant.csv
tew_1485,18.0,p_tew_1485_0_constant.csv
tew_1486,18.0,p_tew_1486_0_constant.csv
tew_1487,18.0,p_tew_1487_0_constant.csv
tew_1488,18.0,p_tew_1488_0_constant.csv
tew_1489,18.0,p_tew_1489_0_constant.csv
tew_1490,18.0,p_tew_1490_0_constant.csv
tew_1491,18.0,p_tew_1491_0_constant.csv
tew_1492,18.0,p_tew_1492_0_constant.csv
tew_1494,18.0,p_tew_1494_0_constant.csv
tew_1496,18.0,p_tew_1496_0_constant.csv
tew_1497,18.0,p_tew_1497_0_constant.csv
tew_1498,18.0,p_tew_1498_0_constant.csv
tew_1500,18.0,p_tew_1500_0_constant.csv
tew_1501,18.0,p_tew_1501_0_constant.csv
tew_1502,18.0,p_tew_1502_0_constant.csv
tew_1503,18.0,p_tew_1503_0_constant.csv
tew_1504,18.0,p_tew_1504_0_constant.csv
tew_1505,18.0,p_tew_1505_0_constant.csv
tew_1506,18.0,p_tew_1506_0_constant.csv
tew_1507,18.0,p_tew_1507_0_constant.csv
tew_1508,18.0,p_tew_1508_0_constant.csv
tew_1509,18.0,p_tew_1509_0_constant.csv
tew_1510,18.0,p_tew_1510_0_constant.csv
tew_1511,18.0,p_tew_1511_0_constant.csv
tew_1512,18.0,p_tew_1512_0_constant.csv
tew_1513,18.0,p_tew_1513_0_constant.csv
tew_1514,18.0,p_tew_1514_0_constant.csv
tew_1515,18.0,p_tew_1515_0_constant.csv
tew_1516,18.0,p_tew_1516_0_constant.csv
tew_1517,18.0,p_tew_1517_0_constant.csv
tew_1518,18.0,p_tew_1518_0_constant.csv
tew_1519,18.0,p_tew_1519_0_constant.csv
tew_1520,18.0,p_tew_1520_0_constant.csv
tew_1521,18.0,p_tew_1521_0_constant.csv
tew_1522,18.0,p_tew_1522_0_constant.csv
tew_1523,18.0,p_tew_1523_0_constant.csv
tew_1524,18.0,p_tew_1524_0_constant.csv
tew_1525,18.0,p_tew_1525_0_constant.csv
tew_1526,18.0,p_tew_1526_0_constant.csv
tew_1527,18.0,p_tew_1527_0_constant.csv
tew_1528,18.0,p_tew_1528_0_constant.csv
tew_1529,18.0,p_tew_1529_0_constant.csv
tew_1530,18.0,p_tew_1530_0_constant.csv
tew_1531,18.0,p_tew_1531_0_constant.csv
ndvi_alpha_1483,0.2,p_ndvi_alpha_1483_0_constant.csv
ndvi_alpha_1484,0.2,p_ndvi_alpha_1484_0_constant.csv
ndvi_alpha_1485,0.2,p_ndvi_alpha_1485_0_constant.csv
ndvi_alpha_1486,0.2,p_ndvi_alpha_1486_0_constant.csv
ndvi_alpha_1487,0.2,p_ndvi_alpha_1487_0_constant.csv
ndvi_alpha_1488,0.2,p_ndvi_alpha_1488_0_constant.csv
ndvi_alpha_1489,0.2,p_ndvi_alpha_1489_0_constant.csv
ndvi_alpha_1490,0.2,p_ndvi_alpha_1490_0_constant.csv
ndvi_alpha_1491,0.2,p_ndvi_alpha_1491_0_constant.csv
ndvi_alpha_1492,0.2,p_ndvi_alpha_1492_0_constant.csv
ndvi_alpha_1494,0.2,p_ndvi_alpha_1494_0_constant.csv
ndvi_alpha_1496,0.2,p_ndvi_alpha_1496_0_constant.csv
ndvi_alpha_1497,0.2,p_ndvi_alpha_1497_0_constant.csv
ndvi_alpha_1498,0.2,p_ndvi_alpha_1498_0_constant.csv
ndvi_alpha_1500,0.2,p_ndvi_alpha_1500_0_constant.csv
ndvi_alpha_1501,0.2,p_ndvi_alpha_1501_0_constant.csv
ndvi_alpha_1502,0.2,p_ndvi_alpha_1502_0_constant.csv
ndvi_alpha_1503,0.2,p_ndvi_alpha_1503_0_constant.csv
ndvi_alpha_1504,0.2,p_ndvi_alpha_1504_0_constant.csv
ndvi_alpha_1505,0.2,p_ndvi_alpha_1505_0_constant.csv
ndvi_alpha_1506,0.2,p_ndvi_alpha_1506_0_constant.csv
ndvi_alpha_1507,0.2,p_ndvi_alpha_1507_0_constant.csv
ndvi_alpha_1508,0.2,p_ndvi_alpha_1508_0_constant.csv
ndvi_alpha_1509,0.2,p_ndvi_alpha_1509_0_constant.csv
ndvi_alpha_1510,0.2,p_ndvi_alpha_1510_0_constant.csv
ndvi_alpha_1511,0.2,p_ndvi_alpha_1511_0_constant.csv
ndvi_alpha_1512,0.2,p_ndvi_alpha_1512_0_constant.csv
ndvi_alpha_1513,0.2,p_ndvi_alpha_1513_0_constant.csv
ndvi_alpha_1514,0.2,p_ndvi_alpha_1514_0_constant.csv
ndvi_alpha_1515,0.2,p_ndvi_alpha_1515_0_constant.csv
ndvi_alpha_1516,0.2,p_ndvi_alpha_1516_0_constant.csv
ndvi_alpha_1517,0.2,p_ndvi_alpha_1517_0_constant.csv
ndvi_alpha_1518,0.2,p_ndvi_alpha_1518_0_constant.csv
ndvi_alpha_1519,0.2,p_ndvi_alpha_1519_0_constant.csv
ndvi_alpha_1520,0.2,p_ndvi_alpha_1520_0_constant.csv
ndvi_alpha_1521,0.2,p_ndvi_alpha_1521_0_constant.csv
ndvi_alpha_1522,0.2,p_ndvi_alpha_1522_0_constant.csv
ndvi_alpha_1523,0.2,p_ndvi_alpha_1523_0_constant.csv
ndvi_alpha_1524,0.2,p_ndvi_alpha_1524_0_constant.csv
ndvi_alpha_1525,0.2,p_ndvi_alpha_1525_0_constant.csv
ndvi_alpha_1526,0.2,p_ndvi_alpha_1526_0_constant.csv
ndvi_alpha_1527,0.2,p_ndvi_alpha_1527_0_constant.csv
ndvi_alpha_1528,0.2,p_ndvi_alpha_1528_0_constant.csv
ndvi_alpha_1529,0.2,p_ndvi_alpha_1529_0_constant.csv
ndvi_alpha_1530,0.2,p_ndvi_alpha_1530_0_constant.csv
ndvi_alpha_1531,0.2,p_ndvi_alpha_1531_0_constant.csv
ndvi_beta_1483,1.25,p_ndvi_beta_1483_0_constant.csv
ndvi_beta_1484,1.25,p_ndvi_beta_1484_0_constant.csv
ndvi_beta_1485,1.25,p_ndvi_beta_1485_0_constant.csv
ndvi_beta_1486,1.25,p_ndvi_beta_1486_0_constant.csv
ndvi_beta_1487,1.25,p_ndvi_beta_1487_0_constant.csv
ndvi_beta_1488,1.25,p_ndvi_beta_1488_0_constant.csv
ndvi_beta_1489,1.25,p_ndvi_beta_1489_0_constant.csv
ndvi_beta_1490,1.25,p_ndvi_beta_1490_0_constant.csv
ndvi_beta_1491,1.25,p_ndvi_beta_1491_0_constant.csv
ndvi_beta_1492,1.25,p_ndvi_beta_1492_0_constant.csv
ndvi_beta_1494,1.25,p_ndvi_beta_1494_0_constant.csv
ndvi_beta_1496,1.25,p_ndvi_beta_1496_0_constant.csv
ndvi_beta_1497,1.25,p_ndvi_beta_1497_0_constant.csv
ndvi_beta_1498,1.25,p_ndvi_beta_1498_0_constant.csv
ndvi_beta_1500,1.25,p_ndvi_beta_1500_0_constant.csv
ndvi_beta_1501,1.25,p_ndvi_beta_1501_0_constant.csv
ndvi_beta_1502,1.25,p_ndvi_beta_1502_0_constant.csv
ndvi_beta_1503,1.25,p_ndvi_beta_1503_0_constant.csv
ndvi_beta_1504,1.25,p_ndvi_beta_1504_0_constant.csv
ndvi_beta_1505,1.25,p_ndvi_beta_1505_0_constant.csv
ndvi_beta_1506,1.25,p_ndvi_beta_1506_0_constant.csv
ndvi_beta_1507,1.25,p_ndvi_beta_1507_0_constant.csv
ndvi_beta_1508,1.25,p_ndvi_beta_1508_0_constant.csv
ndvi_beta_1509,1.25,p_ndvi_beta_1509_0_constant.csv
ndvi_beta_1510,1.25,p_ndvi_beta_1510_0_constant.csv
ndvi_beta_1511,1.25,p_ndvi_beta_1511_0_constant.csv
ndvi_beta_1512,1.25,p_ndvi_beta_1512_0_constant.csv
ndvi_beta_1513,1.25,p_ndvi_beta_1513_0_constant.csv
ndvi_beta_1514,1.25,p_ndvi_beta_1514_0_constant.csv
ndvi_beta_1515,1.25,p_ndvi_beta_1515_0_constant.csv
ndvi_beta_1516,1.25,p_ndvi_beta_1516_0_constant.csv
ndvi_beta_1517,1.25,p_ndvi_beta_1517_0_constant.csv
ndvi_beta_1518,1.25,p_ndvi_beta_1518_0_constant.csv
ndvi_beta_1519,1.25,p_ndvi_beta_1519_0_constant.csv
ndvi_beta_1520,1.25,p_ndvi_beta_1520_0_constant.csv
ndvi_beta_1521,1.25,p_ndvi_beta_1521_0_constant.csv
ndvi_beta_1522,1.25,p_ndvi_beta_1522_0_constant.csv
ndvi_beta_1523,1.25,p_ndvi_beta_1523_0_constant.csv
ndvi_beta_1524,1.25,p_ndvi_beta_1524_0_constant.csv
ndvi_beta_1525,1.25,p_ndvi_beta_1525_0_constant.csv
ndvi_beta_1526,1.25,p_ndvi_beta_1526_0_constant.csv
ndvi_beta_1527,1.25,p_ndvi_beta_1527_0_constant.csv
ndvi_beta_1528,1.25,p_ndvi_beta_1528_0_constant.csv
ndvi_beta_1529,1.25,p_ndvi_beta_1529_0_constant.csv
ndvi_beta_1530,1.25,p_ndvi_beta_1530_0_constant.csv
ndvi_beta_1531,1.25,p_ndvi_beta_1531_0_constant.csv
mad_1483,0.6,p_mad_1483_0_constant.csv
mad_1484,0.6,p_mad_1484_0_constant.csv
mad_1485,0.6,p_mad_1485_0_constant.csv
mad_1486,0.6,p_mad_1486_0_constant.csv
mad_1487,0.6,p_mad_1487_0_constant.csv
mad_1488,0.6,p_mad_1488_0_constant.csv
mad_1489,0.6,p_mad_1489_0_constant.csv
mad_1490,0.6,p_mad_1490_0_constant.csv
mad_1491,0.6,p_mad_1491_0_constant.csv
mad_1492,0.6,p_mad_1492_0_constant.csv
mad_1494,0.6,p_mad_1494_0_constant.csv
mad_1496,0.6,p_mad_1496_0_constant.csv
mad_1497,0.6,p_mad_1497_0_constant.csv
mad_1498,0.6,p_mad_1498_0_constant.csv
mad_1500,0.6,p_mad_1500_0_constant.csv
mad_1501,0.6,p_mad_1501_0_constant.csv
mad_1502,0.6,p_mad_1502_0_constant.csv
mad_1503,0.6,p_mad_1503_0_constant.csv
mad_1504,0.6,p_mad_1504_0_constant.csv
mad_1505,0.6,p_mad_1505_0_constant.csv
mad_1506,0.6,p_mad_1506_0_constant.csv
mad_1507,0.6,p_mad_1507_0_constant.csv
mad_1508,0.6,p_mad_1508_0_constant.csv
mad_1509,0.6,p_mad_1509_0_constant.csv
mad_1510,0.6,p_mad_1510_0_constant.csv
mad_1511,0.6,p_mad_1511_0_constant.csv
mad_1512,0.6,p_mad_1512_0_constant.csv
mad_1513,0.6,p_mad_1513_0_constant.csv
mad_1514,0.6,p_mad_1514_0_constant.csv
mad_1515,0.6,p_mad_1515_0_constant.csv
mad_1516,0.6,p_mad_1516_0_constant.csv
mad_1517,0.6,p_mad_1517_0_constant.csv
mad_1518,0.6,p_mad_1518_0_constant.csv
mad_1519,0.6,p_mad_1519_0_constant.csv
mad_1520,0.6,p_mad_1520_0_constant.csv
mad_1521,0.6,p_mad_1521_0_constant.csv
mad_1522,0.6,p_mad_1522_0_constant.csv
mad_1523,0.6,p_mad_1523_0_constant.csv
mad_1524,0.6,p_mad_1524_0_constant.csv
mad_1525,0.6,p_mad_1525_0_constant.csv
mad_1526,0.6,p_mad_1526_0_constant.csv
mad_1527,0.6,p_mad_1527_0_constant.csv
mad_1528,0.6,p_mad_1528_0_constant.csv
mad_1529,0.6,p_mad_1529_0_constant.csv
mad_1530,0.6,p_mad_1530_0_constant.csv
mad_1531,0.6,p_mad_1531_0_constant.csv
swe_alpha_1483,0.15,p_swe_alpha_1483_0_constant.csv
swe_alpha_1484,0.15,p_swe_alpha_1484_0_constant.csv
swe_alpha_1485,0.15,p_swe_alpha_1485_0_constant.csv
swe_alpha_1486,0.15,p_swe_alpha_1486_0_constant.csv
swe_alpha_1487,0.15,p_swe_alpha_1487_0_constant.csv
swe_alpha_1488,0.15,p_swe_alpha_1488_0_constant.csv
swe_alpha_1489,0.15,p_swe_alpha_1489_0_constant.csv
swe_alpha_1490,0.15,p_swe_alpha_1490_0_constant.csv
swe_alpha_1491,0.15,p_swe_alpha_1491_0_constant.csv
swe_alpha_1492,0.15,p_swe_alpha_1492_0_constant.csv
swe_alpha_1494,0.15,p_swe_alpha_1494_0_constant.csv
swe_alpha_1496,0.15,p_swe_alpha_1496_0_constant.csv
swe_alpha_1497,0.15,p_swe_alpha_1497_0_constant.csv
swe_alpha_1498,0.15,p_swe_alpha_1498_0_constant.csv
swe_alpha_1500,0.15,p_swe_alpha_1500_0_constant.csv
swe_alpha_1501,0.15,p_swe_alpha_1501_0_constant.csv
swe_alpha_1502,0.15,p_swe_alpha_1502_0_constant.csv
swe_alpha_1503,0.15,p_swe_alpha_1503_0_constant.csv
swe_alpha_1504,0.15,p_swe_alpha_1504_0_constant.csv
swe_alpha_1505,0.15,p_swe_alpha_1505_0_constant.csv
swe_alpha_1506,0.15,p_swe_alpha_1506_0_constant.csv
swe_alpha_1507,0.15,p_swe_alpha_1507_0_constant.csv
swe_alpha_1508,0.15,p_swe_alpha_1508_0_constant.csv
swe_alpha_1509,0.15,p_swe_alpha_1509_0_constant.csv
swe_alpha_1510,0.15,p_swe_alpha_1510_0_constant.csv
swe_alpha_1511,0.15,p_swe_alpha_1511_0_constant.csv
swe_alpha_1512,0.15,p_swe_alpha_1512_0_constant.csv
swe_alpha_1513,0.15,p_swe_alpha_1513_0_constant.csv
swe_alpha_1514,0.15,p_swe_alpha_1514_0_constant.csv
swe_alpha_1515,0.15,p_swe_alpha_1515_0_constant.csv
swe_alpha_1516,0.15,p_swe_alpha_1516_0_constant.csv
swe_alpha_1517,0.15,p_swe_alpha_1517_0_constant.csv
swe_alpha_1518,0.15,p_swe_alpha_1518_0_constant.csv
swe_alpha_1519,0.15,p_swe_alpha_1519_0_constant.csv
swe_alpha_1520,0.15,p_swe_alpha_1520_0_constant.csv
swe_alpha_1521,0.15,p_swe_alpha_1521_0_constant.csv
swe_alpha_1522,0.15,p_swe_alpha_1522_0_constant.csv
swe_alpha_1523,0.15,p_swe_alpha_1523_0_constant.csv
swe_alpha_1524,0.15,p_swe_alpha_1524_0_constant.csv
swe_alpha_1525,0.15,p_swe_alpha_1525_0_constant.csv
swe_alpha_1526,0.15,p_swe_alpha_1526_0_constant.csv
swe_alpha_1527,0.15,p_swe_alpha_1527_0_constant.csv
swe_alpha_1528,0.15,p_swe_alpha_1528_0_constant.csv
swe_alpha_1529,0.15,p_swe_alpha_1529_0_constant.csv
swe_alpha_1530,0.15,p_swe_alpha_1530_0_constant.csv
swe_alpha_1531,0.15,p_swe_alpha_1531_0_constant.csv
swe_beta_1483,1.5,p_swe_beta_1483_0_constant.csv
swe_beta_1484,1.5,p_swe_beta_1484_0_constant.csv
swe_beta_1485,1.5,p_swe_beta_1485_0_constant.csv
swe_beta_1486,1.5,p_swe_beta_1486_0_constant.csv
swe_beta_1487,1.5,p_swe_beta_1487_0_constant.csv
swe_beta_1488,1.5,p_swe_beta_1488_0_constant.csv
swe_beta_1489,1.5,p_swe_beta_1489_0_constant.csv
swe_beta_1490,1.5,p_swe_beta_1490_0_constant.csv
swe_beta_1491,1.5,p_swe_beta_1491_0_constant.csv
swe_beta_1492,1.5,p_swe_beta_1492_0_constant.csv
swe_beta_1494,1.5,p_swe_beta_1494_0_constant.csv
swe_beta_1496,1.5,p_swe_beta_1496_0_constant.csv
swe_beta_1497,1.5,p_swe_beta_1497_0_constant.csv
swe_beta_1498,1.5,p_swe_beta_1498_0_constant.csv
swe_beta_1500,1.5,p_swe_beta_1500_0_constant.csv
swe_beta_1501,1.5,p_swe_beta_1501_0_constant.csv
swe_beta_1502,1.5,p_swe_beta_1502_0_constant.csv
swe_beta_1503,1.5,p_swe_beta_1503_0_constant.csv
swe_beta_1504,1.5,p_swe_beta_1504_0_constant.csv
swe_beta_1505,1.5,p_swe_beta_1505_0_constant.csv
swe_beta_1506,1.5,p_swe_beta_1506_0_constant.csv
swe_beta_1507,1.5,p_swe_beta_1507_0_constant.csv
swe_beta_1508,1.5,p_swe_beta_1508_0_constant.csv
swe_beta_1509,1.5,p_swe_beta_1509_0_constant.csv
swe_beta_1510,1.5,p_swe_beta_1510_0_constant.csv
swe_beta_1511,1.5,p_swe_beta_1511_0_constant.csv
swe_beta_1512,1.5,p_swe_beta_1512_0_constant.csv
swe_beta_1513,1.5,p_swe_beta_1513_0_constant.csv
swe_beta_1514,1.5,p_swe_beta_1514_0_constant.csv
swe_beta_1515,1.5,p_swe_beta_1515_0_constant.csv
swe_beta_1516,1.5,p_swe_beta_1516_0_constant.csv
swe_beta_1517,1.5,p_swe_beta_1517_0_constant.csv
swe_beta_1518,1.5,p_swe_beta_1518_0_constant.csv
swe_beta_1519,1.5,p_swe_beta_1519_0_constant.csv
swe_beta_1520,1.5,p_swe_beta_1520_0_constant.csv
swe_beta_1521,1.5,p_swe_beta_1521_0_constant.csv
swe_beta_1522,1.5,p_swe_beta_1522_0_constant.csv
swe_beta_1523,1.5,p_swe_beta_1523_0_constant.csv
swe_beta_1524,1.5,p_swe_beta_1524_0_constant.csv
swe_beta_1525,1.5,p_swe_beta_1525_0_constant.csv
swe_beta_1526,1.5,p_swe_beta_1526_0_constant.csv
swe_beta_1527,1.5,p_swe_beta_1527_0_constant.csv
swe_beta_1528,1.5,p_swe_beta_1528_0_constant.csv
swe_beta_1529,1.5,p_swe_beta_1529_0_constant.csv
swe_beta_1530,1.5,p_swe_beta_1530_0_constant.csv
swe_beta_1531,1.5,p_swe_beta_1531_0_constant.csv
